,uniq_id,mu0,mu1,rew_max0,rew_max1,angle,target_dot,rew,participant,session_within_participant,session,angle_diff,prior_angle_diff,angle_keep,target_change,prior_rew,color_arm0,alpha,gamma,beta,init_q,q0,q1,lik0,lik1,max_lik,prior_max_lik,target_lik,prior_target_lik
30,02106xxhrAE,280.0,182.0,2.4459582966632225,5.984285203050858,220.0792785595776,1,2,9,6,78,38.0792785595776,17.01953219883572,1.0,0.0,4,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,2.0,7.976176894252278e-14,0.9999999999999202,0.9999999999999202,0.9999999999999202,0.9999999999999202,0.9999999999999202
31,01608xxv0QY,210.0,336.0,1.0,4.564265946317116,199.6843925521024,1,1,9,6,78,136.31560744789763,38.0792785595776,0.0,0.0,2,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,1.0,2.070138568420264e-05,0.9999792986143158,0.9999792986143158,0.9999999999999202,0.9999792986143158,0.9999999999999202
32,01349xxc9bC,175.0,343.0,4.662461615360661,1.4289373983534863,337.6305804748546,1,1,9,6,78,5.3694195251454175,136.31560744789763,0.0,0.0,1,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,1.0,0.2501021092710546,0.7498978907289453,0.7498978907289453,0.9999792986143158,0.7498978907289453,0.9999792986143158
33,01306xxBwRh,175.0,42.0,8.132205569008947,4.542607322512662,36.60662243831308,1,4,9,6,78,5.393377561686918,5.3694195251454175,1.0,0.0,1,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,4.0,0.2501021092710546,0.7498978907289453,0.7498978907289453,0.7498978907289453,0.7498978907289453,0.7498978907289453
34,01348xxnX1c,175.0,336.0,9.88391715029767,7.978222060589035,323.14241069907223,1,7,9,6,78,12.85758930092777,5.393377561686918,1.0,0.0,4,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,7.0,7.976176894252278e-14,0.9999999999999202,0.9999999999999202,0.7498978907289453,0.9999999999999202,0.7498978907289453
35,01314xxi35a,175.0,98.0,10.0,9.840089868705562,96.53244604272842,1,10,9,6,78,1.4675539572715763,12.85758930092777,1.0,0.0,7,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,10.0,1.9075429789465063e-26,1.0,1.0,0.9999999999999202,1.0,0.9999999999999202
36,01312xxEw46,175.0,84.0,6.483644954440727,6.076854398996039,92.26981507547195,1,6,9,6,78,8.269815075471953,1.4675539572715763,1.0,0.0,10,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,6.0,4.561985353095604e-39,1.0,1.0,1.0,1.0,1.0
37,00834xxhtCs,112.0,14.0,9.448550478309254,6.207244557413704,349.29852917595485,1,4,9,6,78,24.701470824045145,8.269815075471953,0.0,0.0,6,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,4.0,3.073131519271648e-22,1.0,1.0,1.0,1.0,1.0
38,00838xxmWgH,112.0,42.0,9.6942061542348,8.712338475409256,56.8436123843012,1,7,9,6,78,14.843612384301204,24.701470824045145,1.0,0.0,4,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,7.0,7.976176894252278e-14,0.9999999999999202,0.9999999999999202,1.0,0.9999999999999202,1.0
39,00857xxEUkG,112.0,175.0,9.521516594519206,10.0,198.9353761352225,1,7,9,6,78,23.93537613522249,14.843612384301204,1.0,0.0,7,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,7.0,1.9075429789465063e-26,1.0,1.0,0.9999999999999202,1.0,0.9999999999999202
40,00882xxpdjA,112.0,350.0,10.0,9.384071164209674,12.64582684172018,1,6,9,6,78,22.64582684172018,23.93537613522249,1.0,0.0,7,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,6.0,1.9075429789465063e-26,1.0,1.0,1.0,1.0,1.0
41,00490xxbQYZ,63.0,154.0,7.678505302090487,5.9510270470606095,149.6634890912665,1,6,9,6,78,4.336510908733487,22.64582684172018,0.0,0.0,6,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,6.0,3.073131519271648e-22,1.0,1.0,1.0,1.0,1.0
42,00488xxMKDz,63.0,140.0,9.144414738715833,6.688688454815679,104.49529081804062,1,3,9,6,78,35.504709181959385,4.336510908733487,1.0,0.0,6,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,3.0,3.073131519271648e-22,1.0,1.0,1.0,1.0,1.0
43,00514xxWqEf,63.0,322.0,9.13567534802464,9.488795905048624,37.15348492084316,1,6,9,6,78,75.15348492084314,35.504709181959385,1.0,0.0,3,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,6.0,1.284995455203563e-09,0.9999999987150046,0.9999999987150046,1.0,0.9999999987150046,1.0
44,00487xxLKNX,63.0,133.0,10.0,10.0,118.99874081676464,1,9,9,6,78,14.001259183235362,75.15348492084314,1.0,0.0,6,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,9.0,3.073131519271648e-22,1.0,1.0,0.9999999987150046,1.0,0.9999999987150046
45,01209xx5yRy,161.0,91.0,8.274411114379594,6.217797302732709,94.2178463941305,1,6,9,6,78,3.217846394130504,14.001259183235362,0.0,0.0,9,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,6.0,7.34954920218699e-35,1.0,1.0,1.0,1.0,1.0
46,01198xxse8T,161.0,14.0,4.406782848189233,7.596132236939401,9.148276785800904,1,7,9,6,78,4.851723214199096,3.217846394130504,1.0,0.0,6,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,7.0,3.073131519271648e-22,1.0,1.0,1.0,1.0,1.0
47,00677xxIFwq,91.0,7.0,1.0,10.0,29.011175826101407,1,7,9,6,78,22.011175826101407,4.851723214199096,0.0,0.0,7,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,7.0,1.9075429789465063e-26,1.0,1.0,1.0,1.0,1.0
48,01826xx26PA,245.0,42.0,1.5442768872355468,5.446298641346043,70.62217228161916,1,3,9,6,78,28.62217228161916,22.011175826101407,0.0,0.0,7,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,3.0,1.9075429789465063e-26,1.0,1.0,1.0,1.0,1.0
49,01256xxmgxh,168.0,56.0,1.0,1.5906306772425485,39.74755018090292,1,1,9,6,78,16.25244981909708,28.62217228161916,0.0,0.0,3,0,1.0,1.0,9.687221437059424,0.8866478084409798,0.8866478084409798,1.0,1.284995455203563e-09,0.9999999987150046,0.9999999987150046,1.0,0.9999999987150046,1.0
0,00295xx2vMO,35.0,245.0,3.1575236190947726,5.062461281387527,61.783701800719314,0,2,10,-1,79,26.78370180071932,360.0,-1.0,-1.0,-1,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.090254831478528,2.873557234846672,0.5,0.5,0.5,0.5,0.5,0.5
1,01971xxa8CN,259.0,329.0,1.0,4.646685107169578,285.82490948350693,0,1,10,-1,79,26.82490948350693,26.78370180071932,0.0,0.0,2,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,1.1126437537902327,2.873557234846672,0.3341907766730974,0.6658092233269026,0.6658092233269026,0.5,0.3341907766730974,0.5
2,01262xxrbed,168.0,98.0,2.891501280261416,9.207459557709806,148.5563126229006,0,2,10,-1,79,19.4436873770994,26.82490948350693,0.0,0.0,1,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,1.9083194720754173,2.873557234846672,0.1751483468446749,0.824851653155325,0.824851653155325,0.6658092233269026,0.1751483468446749,0.3341907766730974
3,00593xxMxpR,77.0,147.0,3.991300179640972,10.0,135.95078152395843,1,9,10,-1,79,11.049218476041574,19.4436873770994,0.0,1.0,2,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,8.367023662246,0.2995606660422162,0.7004393339577839,0.7004393339577839,0.824851653155325,0.7004393339577839,0.1751483468446749
4,00300xxzThM,35.0,280.0,5.715987501836505,9.950771932033128,278.6860940255891,1,10,10,-1,79,1.3139059744108863,11.049218476041574,0.0,0.0,9,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.831282944845302,0.0078907223474698,0.9921092776525302,0.9921092776525302,0.7004393339577839,0.9921092776525302,0.7004393339577839
5,02481xxT8Za,329.0,259.0,10.0,10.0,258.0671603721338,1,10,10,-1,79,0.9328396278662012,1.3139059744108863,0.0,0.0,10,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.98256836670443,0.0021878061532166,0.9978121938467832,0.9978121938467832,0.9921092776525302,0.9978121938467832,0.9921092776525302
6,01568xxPAD9,210.0,56.0,6.453910576354438,8.746232759750036,52.382845111341794,1,9,10,-1,79,3.617154888658206,0.9328396278662012,0.0,0.0,10,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.101517724100365,0.0019156246230626,0.9980843753769372,0.9980843753769372,0.9978121938467832,0.9980843753769372,0.9978121938467832
7,01782xxpiN9,238.0,98.0,2.3548522544455066,5.160020496875055,111.4356863548628,1,5,10,-1,79,13.435686354862796,3.617154888658206,0.0,0.0,9,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,5.423763637032721,0.0041500081854228,0.9958499918145772,0.9958499918145772,0.9980843753769372,0.9958499918145772,0.9980843753769372
8,01283xxmlM0,168.0,245.0,6.854842898704842,9.001404299830615,259.29087292825704,1,8,10,-1,79,14.290872928257045,13.435686354862796,0.0,0.0,5,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,7.733826508998831,0.0958567477646458,0.9041432522353542,0.9041432522353542,0.9958499918145772,0.9041432522353542,0.9958499918145772
9,01762xxsvSs,231.0,322.0,2.565555794445741,10.0,321.69372500566675,1,10,10,-1,79,0.3062749943332505,14.290872928257045,0.0,0.0,8,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.765861813774208,0.0136948738898394,0.9863051261101604,0.9863051261101604,0.9041432522353542,0.9863051261101604,0.9041432522353542
10,00123xxx84B,14.0,133.0,6.937127232802656,5.737612214853015,136.7826416719778,1,6,10,-1,79,3.7826416719778138,0.3062749943332505,0.0,0.0,10,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,6.389084091820578,0.0023171523429287,0.9976828476570712,0.9976828476570712,0.9863051261101604,0.9976828476570712,0.9863051261101604
11,00938xxOttR,126.0,14.0,10.0,8.501469103963638,16.321717546251534,1,8,10,-1,79,2.3217175462515343,3.7826416719778138,0.0,0.0,6,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,7.833562200598874,0.0433721664757923,0.9566278335242075,0.9566278335242075,0.9976828476570712,0.9566278335242075,0.9976828476570712
12,01991xxCF1e,266.0,105.0,6.678831383347747,10.0,107.0854837537682,1,10,10,-1,79,2.0854837537682016,2.3217175462515343,0.0,0.0,8,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.77616637960994,0.0125586221705283,0.9874413778294716,0.9874413778294716,0.9566278335242075,0.9874413778294716,0.9566278335242075
13,00880xxroQG,112.0,336.0,10.0,8.401783713511396,323.2489486620721,1,7,10,-1,79,12.75105133792789,2.0854837537682016,0.0,0.0,10,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,7.286830008101333,0.002296283827177,0.9977037161728228,0.9977037161728228,0.9874413778294716,0.9977037161728228,0.9874413778294716
14,02026xxM0nX,266.0,350.0,9.499058799156542,10.0,1.8610201496222205,1,9,10,-1,79,11.86102014962222,12.75105133792789,0.0,0.0,7,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,8.822997437666436,0.0201618384619425,0.9798381615380576,0.9798381615380576,0.9977037161728228,0.9798381615380576,0.9977037161728228
15,01396xxI7U9,182.0,308.0,10.0,8.62673864405976,318.40756178565573,1,8,10,-1,79,10.40756178565573,11.86102014962222,0.0,0.0,9,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,8.085031057016982,0.0052965246744923,0.9947034753255076,0.9947034753255076,0.9798381615380576,0.9947034753255076,0.9798381615380576
16,01473xxDZEK,196.0,119.0,6.769704603314004,10.0,115.56589960222514,1,10,10,-1,79,3.434100397774856,10.40756178565573,0.0,0.0,8,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,9.802147824617489,0.0100907164508313,0.9899092835491689,0.9899092835491689,0.9947034753255076,0.9899092835491689,0.9947034753255076
17,00866xxUfpy,112.0,238.0,10.0,6.433154980795592,219.6967202772513,1,5,10,-1,79,18.30327972274869,3.434100397774856,0.0,0.0,10,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,5.496151855146507,0.0022444956011858,0.997755504398814,0.997755504398814,0.9899092835491689,0.997755504398814,0.9899092835491689
18,01445xxJdHZ,189.0,287.0,6.396341593037936,7.86764719275543,322.42942620200853,1,3,10,-1,79,35.42942620200853,18.30327972274869,0.0,0.0,5,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,3.257899260682793,0.0904762935425184,0.9095237064574816,0.9095237064574816,0.997755504398814,0.9095237064574816,0.997755504398814
19,02520xxs4gm,336.0,168.0,3.1511436741858976,4.401042965362879,324.7414849988925,0,3,10,-1,79,11.258515001107526,35.42942620200853,0.0,1.0,3,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.986936093016738,2.873557234846672,0.4162434691957491,0.5837565308042507,0.5837565308042507,0.9095237064574816,0.4162434691957491,0.9095237064574816
20,00520xxUNaG,70.0,0.0,6.705969346354473,1.9431149400327064,336.41818873395744,1,1,10,-1,79,23.581811266042564,11.258515001107526,0.0,1.0,3,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,1.1935735699403174,0.5249221375483163,0.4750778624516837,0.5249221375483163,0.5837565308042507,0.4750778624516837,0.4162434691957491
21,00756xxeQpY,98.0,196.0,1.9400939660144687,1.0,100.58314804143708,0,2,10,-1,79,2.5831480414370844,23.581811266042564,0.0,1.0,1,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.090254831478528,2.873557234846672,0.814323765590355,0.1856762344096449,0.814323765590355,0.5249221375483163,0.814323765590355,0.4750778624516837
22,01069xxXL24,140.0,203.0,6.309675902703964,4.9502868438129735,172.53702651490875,1,3,10,-1,79,30.46297348509125,2.5831480414370844,0.0,1.0,2,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,2.986936093016738,0.3341907766730974,0.6658092233269026,0.6658092233269026,0.814323765590355,0.6658092233269026,0.814323765590355
23,01777xxcF8x,238.0,63.0,3.742329688783516,1.937305943617241,49.41272927598316,1,2,10,-1,79,13.58727072401684,30.46297348509125,0.0,0.0,3,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.873557234846672,2.101968992072897,0.4750778624516837,0.5249221375483163,0.5249221375483163,0.6658092233269026,0.5249221375483163,0.6658092233269026
24,00913xxklRv,119.0,203.0,6.31720569206718,4.681080956508435,83.28805574955206,0,2,10,-1,79,35.71194425044794,13.58727072401684,0.0,1.0,2,0,0.8966812615382103,1.0,0.8799809084271788,2.873557234846672,2.090254831478528,2.873557234846672,0.6635116585226933,0.3364883414773066,0.6635116585226933,0.5249221375483163,0.6635116585226933,0.5249221375483163
0,02581xxhDFk,343.0,231.0,9.454443331726324,9.17932341264576,223.5185515716896,1,9,10,0,80,7.481448428310387,360.0,-1.0,-1.0,-1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.445445452216311,7.255319993379913,0.5,0.5,0.5,0.5,0.5,0.5
1,02082xx21d5,280.0,14.0,10.0,10.0,41.12742601924438,1,6,10,0,80,27.127426019244385,7.481448428310387,0.0,0.0,9,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.445445452216311,6.616148005303779,0.0628284880620721,0.9371715119379278,0.9371715119379278,0.5,0.9371715119379278,0.5
2,02110xxCycB,280.0,210.0,8.011389147497177,8.03994346548326,186.21825180603992,1,5,10,0,80,23.781748193960084,27.127426019244385,1.0,0.0,6,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.445445452216311,5.793253015163471,0.1482917176077015,0.8517082823922985,0.8517082823922985,0.9371715119379278,0.8517082823922985,0.9371715119379278
3,01157xxDp2k,154.0,91.0,8.144476601963035,7.339612678507668,87.50376922116692,1,7,10,0,80,3.4962307788330804,23.781748193960084,0.0,0.0,5,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.445445452216311,6.407693057121292,0.3730072247694159,0.626992775230584,0.626992775230584,0.8517082823922985,0.626992775230584,0.8517082823922985
4,01076xxzXBO,140.0,252.0,5.541300351810131,3.623038712981803,263.9401601046315,1,3,10,0,80,11.940160104631502,3.4962307788330804,0.0,0.0,7,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.445445452216311,4.672596063876582,0.1920408861096467,0.8079591138903531,0.8079591138903531,0.626992775230584,0.8079591138903531,0.626992775230584
5,01086xxr0FV,140.0,322.0,1.3687775165106757,1.2312713952693677,148.70571432724813,0,1,10,0,80,8.705714327248131,11.940160104631502,1.0,1.0,3,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.181955487457038,4.844016547308203,0.7602405294927566,0.2397594705072434,0.7602405294927566,0.8079591138903531,0.7602405294927566,0.8079591138903531
6,01567xxqHXi,210.0,49.0,3.092255443435632,1.0,47.19891074123768,1,1,10,0,80,1.8010892587623175,8.705714327248131,0.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.6840048516096,2.8867564768100245,0.0771477699099715,0.9228522300900284,0.9228522300900284,0.7602405294927566,0.9228522300900284,0.7602405294927566
7,01668xxePyf,224.0,28.0,1.0,3.6652142496614,208.6446837911448,0,1,10,0,80,15.355316208855244,1.8010892587623175,0.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,2.3173885895756827,3.454281932264612,0.76681806576674,0.23318193423326,0.76681806576674,0.9228522300900284,0.76681806576674,0.9228522300900284
8,01564xxecB7,210.0,28.0,3.3888816888830795,1.0,22.058867051823967,1,1,10,0,80,5.941132948176033,15.355316208855244,1.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.011201676168626,2.2046338184628023,0.1547816421611145,0.8452183578388854,0.8452183578388854,0.76681806576674,0.8452183578388854,0.76681806576674
9,02086xxQPFC,280.0,42.0,1.680201522019252,1.6140156420915788,74.16306392638317,1,1,10,0,80,32.163063926383174,5.941132948176033,0.0,0.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.551124785607746,1.5912697386177126,0.7692970455435436,0.2307029544564564,0.7692970455435436,0.8452183578388854,0.2307029544564564,0.8452183578388854
10,00825xxToRi,105.0,315.0,3.4749521075419043,4.594144824479095,100.33241537784832,0,3,10,0,80,4.667584622151679,32.163063926383174,0.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.270508268104128,2.446138324947059,0.949136386893313,0.0508636131066869,0.949136386893313,0.7692970455435436,0.949136386893313,0.2307029544564564
11,02102xx4lUG,280.0,154.0,3.2640487062147505,2.389065538703289,277.1357241723024,0,3,10,0,80,2.864275827697611,4.667584622151679,0.0,0.0,3,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.132773420872375,3.111394305573384,0.773980921557611,0.226019078442389,0.773980921557611,0.949136386893313,0.773980921557611,0.949136386893313
12,00230xxXULG,28.0,154.0,1.0,1.0,15.991203859302331,0,1,10,0,80,12.008796140697669,2.864275827697611,1.0,0.0,3,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,2.04682797690272,3.62909436712248,0.5079800074039388,0.4920199925960611,0.5079800074039388,0.773980921557611,0.5079800074039388,0.773980921557611
13,00074xxtNXV,7.0,154.0,2.9672038624103227,4.734307273294332,161.88487640851275,1,5,10,0,80,7.884876408512753,12.008796140697669,1.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,2.800652278774736,4.327119160364108,0.0860695234699163,0.9139304765300836,0.9139304765300836,0.5079800074039388,0.9139304765300836,0.5079800074039388
14,00087xx1U2O,7.0,245.0,1.0,6.817032976402508,235.99150688648555,1,6,10,0,80,9.008493113514447,7.884876408512753,1.0,0.0,5,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.387275922667319,5.178900839715521,0.0928535196625003,0.9071464803374996,0.9071464803374996,0.9139304765300836,0.9071464803374996,0.9139304765300836
15,00071xx8QiD,7.0,133.0,1.015963819614036,8.68648129650608,148.85027268387142,1,7,10,0,80,15.850272683871424,9.008493113514447,1.0,0.0,6,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.843784553019538,6.106150924874115,0.064452232230688,0.935547767769312,0.935547767769312,0.9071464803374996,0.935547767769312,0.9071464803374996
16,00072xxxwqr,7.0,140.0,1.0,5.396269072007067,132.6689674875842,1,5,10,0,80,7.3310325124157885,15.850272683871424,1.0,0.0,7,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.199038098893014,5.542931435427118,0.03298673288073,0.96701326711927,0.96701326711927,0.935547767769312,0.96701326711927,0.935547767769312
17,02003xxlx7f,266.0,189.0,5.521597144104039,1.0,274.78648046264686,0,5,10,0,80,8.786480462646864,7.3310325124157885,0.0,1.0,5,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.606864321213727,5.521308730380145,0.1185047402659994,0.8814952597340006,0.8814952597340006,0.96701326711927,0.1185047402659994,0.96701326711927
18,01254xx84CQ,168.0,42.0,6.117079983992836,1.420947010442843,30.383288684810168,1,1,10,0,80,11.616711315189832,8.786480462646864,0.0,1.0,5,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.792864316868648,3.219191417548933,0.2033600663058244,0.7966399336941755,0.7966399336941755,0.8814952597340006,0.7966399336941755,0.1185047402659994
19,00706xxdeoy,91.0,210.0,1.6941519281762742,1.0,100.60958521746636,0,2,10,0,80,9.60958521746636,11.616711315189832,0.0,1.0,1,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.370820019594737,3.712981732482227,0.9129157489249726,0.0870842510750274,0.9129157489249726,0.7966399336941755,0.9129157489249726,0.7966399336941755
20,02673xxm4ZN,357.0,147.0,4.57025159511148,2.936107168474279,345.74443590789315,0,4,10,0,80,11.255564092106852,9.60958521746636,0.0,0.0,2,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.691179944597243,4.0972477652244494,0.3749809294739075,0.6250190705260926,0.6250190705260926,0.9129157489249726,0.3749809294739075,0.9129157489249726
21,02621xxC7Ka,350.0,147.0,2.6532456211211506,2.9273009005006694,124.70020055826518,1,2,10,0,80,22.29979944173482,11.255564092106852,1.0,1.0,4,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.080281684108861,3.029390939350532,0.3528968434100576,0.6471031565899423,0.6471031565899423,0.6250190705260926,0.6471031565899423,0.3749809294739075
22,02608xxDRQw,350.0,56.0,7.036837615065487,6.610384275587658,81.5920108936092,1,4,10,0,80,25.5920108936092,22.29979944173482,1.0,0.0,2,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.3830794046259705,3.5235965014476176,0.8276642252236446,0.1723357747763554,0.8276642252236446,0.6471031565899423,0.1723357747763554,0.6471031565899423
23,02091xx09Mc,280.0,77.0,8.054158572382745,7.219769505884102,268.86927418790447,0,7,10,0,80,11.130725812095534,25.5920108936092,0.0,1.0,4,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,5.715538338127861,3.949868788381881,0.7830207673288697,0.2169792326711303,0.7830207673288697,0.8276642252236446,0.7830207673288697,0.1723357747763554
24,02049xxdRYX,273.0,147.0,10.0,7.6272552831254945,267.2509769846164,0,10,10,0,80,5.749023015383614,11.130725812095534,0.0,0.0,7,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,7.897060095685024,4.281592509188984,0.9331710383536058,0.0668289616463942,0.9331710383536058,0.7830207673288697,0.9331710383536058,0.7830207673288697
25,00021xxdnXc,0.0,147.0,7.679262388407242,6.7318994244576285,11.505473701836005,0,7,10,0,80,11.505473701836005,5.749023015383614,1.0,0.0,10,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,7.44030350150463,4.539738840346278,0.9954971081528948,0.0045028918471051,0.9954971081528948,0.9331710383536058,0.9954971081528948,0.9331710383536058
26,00437xx0pn9,56.0,147.0,2.944781816818703,10.0,81.0457598286693,0,2,10,0,80,25.045759828669304,11.505473701836005,1.0,0.0,7,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.670261103445019,4.740627483847058,0.9870170184784464,0.0129829815215535,0.9870170184784464,0.9954971081528948,0.9870170184784464,0.9954971081528948
27,02153xx7FR2,287.0,147.0,2.345073528558953,7.69961843289448,272.7932193656193,0,2,10,0,80,14.20678063438072,25.045759828669304,1.0,0.0,2,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.310642753405096,4.896958379222031,0.4737568249081105,0.5262431750918897,0.5262431750918897,0.9870170184784464,0.4737568249081105,0.9870170184784464
28,01209xx5yRy,161.0,91.0,1.0,4.8474585819312,88.42737253462315,1,5,10,0,80,2.572627465376854,14.20678063438072,0.0,1.0,2,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,3.784148867510324,4.949424139310749,0.0855951076489984,0.9144048923510016,0.9144048923510016,0.5262431750918897,0.9144048923510016,0.4737568249081105
29,01229xxGEjS,161.0,231.0,5.239914550169286,9.65425293088938,245.19287102711468,1,8,10,0,80,14.192871027114675,2.572627465376854,1.0,0.0,5,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.152629800496994,6.502687568505339,0.1493181674728718,0.8506818325271281,0.8506818325271281,0.9144048923510016,0.8506818325271281,0.9144048923510016
30,01247xxjRXa,161.0,357.0,5.266068587211127,10.0,356.12626833162,1,10,10,0,80,0.8737316683800032,14.192871027114675,1.0,0.0,8,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.439380475789337,8.283416109076986,0.0290559578413279,0.970944042158672,0.970944042158672,0.8506818325271281,0.970944042158672,0.8506818325271281
31,01203xxPrJJ,161.0,49.0,3.1251202876143465,9.408755983100065,75.71598525043451,1,6,10,0,80,26.71598525043452,0.8737316683800032,1.0,0.0,10,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.6625289277706745,7.120767842706147,0.0032050599620739,0.996794940037926,0.996794940037926,0.970944042158672,0.996794940037926,0.970944042158672
32,01239xxeBw7,161.0,301.0,1.0,10.0,301.14233223363595,1,10,10,0,80,0.1423322336359547,26.71598525043452,1.0,0.0,6,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.836182334413574,8.586788101935213,0.0248295314103978,0.975170468589602,0.975170468589602,0.996794940037926,0.975170468589602,0.996794940037926
33,01243xxsaX9,161.0,329.0,4.322539756071153,5.107153195021034,333.9324911340792,1,5,10,0,80,4.932491134079214,0.1423322336359547,1.0,0.0,10,0,0.5091705632403593,0.2218032206765077,1.4931740546307777,5.445445452216311,4.971318856181632,6.760501183849041,0.0036831123648282,0.9963168876351718,0.9963168876351718,0.975170468589602,0.9963168876351718,0.975170468589602
